,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,Wind SpeedKm/h,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Weekday_0,Weekday_1,Weekday_2,Weekday_3,Weekday_4,Weekday_5,Weekday_6,Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Power consumption
2015/2/17 11:51,-0.7752388106003736,1.1236749648394904,1.2383690931862845,0.1809882482486498,0.01145030128609993,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,189.2
2015/2/17 12:51,-0.8706925818937946,-0.457994720341958,-0.127736828806562,0.3705689983922291,0.01145030128609993,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,187.9
2015/2/17 13:51,-1.1252359720095844,-0.6319783857119173,-0.08366889583905085,0.602278804123281,0.01824678997106137,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,190.58
2015/2/17 14:51,-0.950237391304979,-0.979945716451836,-0.39214442661162907,0.8129240820605967,0.04618791012034727,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,180.69
2015/2/17 15:51,-0.4252416491911628,-1.5018967125617142,-0.8328237562867409,0.9603757766167272,0.09527366173395763,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,178.24
2015/2/17 16:51,-0.25024306848655714,-1.5018967125617142,-0.8768916892542521,1.1078274711728338,0.06733254158467172,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,163.56
2015/2/17 17:51,0.020209283511469302,-1.596796893672601,-0.9650275551892744,1.171021054554043,0.06015847019499022,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,154.38
2015/2/17 18:51,0.19520786421607494,-1.6758803779316733,-1.0531634211242968,1.0867629433790975,0.039391421435385834,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,157.43
2015/2/17 19:51,0.37020644492068006,-1.9447642244125194,-1.141299287059319,0.8761176654417818,-0.009694330178224533,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,140.63
2015/2/17 20:51,0.5452050256252857,-2.039664405523406,-1.1853672200268304,0.6444078597107538,0.01145030128609993,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,133.62
2015/2/17 21:51,0.5452050256252857,-1.9447642244125194,-1.1853672200268304,0.5180206929483596,0.01824678997106137,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,121.35
2015/2/17 22:51,0.7202036063298908,-2.039664405523406,-1.2294351529943415,0.3916335261859655,0.01824678997106137,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,120.82
2015/2/17 23:51,0.7202036063298908,-1.9447642244125194,-1.1853672200268304,0.32843994280478034,0.032217350045704314,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,111.91
2015/2/18 0:51,0.6406587969187065,-1.865680740153447,-1.1853672200268304,0.32843994280478034,0.039391421435385834,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,104.86
2015/2/18 1:51,0.19520786421607494,-1.3279130471917546,-0.9650275551892744,0.4758916373608869,0.01824678997106137,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,112.73
2015/2/18 2:51,0.11566305480489067,-1.3279130471917546,-0.9209596222217632,0.5812142763295447,-0.009694330178224533,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,114.45
2015/2/18 3:51,-0.32978787789774144,-0.457994720341958,-0.39214442661162907,0.5812142763295447,0.01145030128609993,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,117.87
2015/2/18 4:51,-0.32978787789774144,-0.979945716451836,-0.6565520244166961,0.602278804123281,0.025420861360742886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,106.05
2015/2/18 5:51,-0.6002402298957679,-0.7110618699709896,-0.4362123595791403,0.6654723875044662,0.039391421435385834,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,111.22
2015/2/18 6:51,-0.7752388106003736,-0.7110618699709896,-0.3480764936441179,0.707601443091939,0.032217350045704314,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,140.73
2015/2/18 7:51,-0.8706925818937946,-0.7110618699709896,-0.25994062770909554,0.7497304986794117,0.032217350045704314,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,150.25
2015/2/18 8:51,-0.8706925818937946,-0.7110618699709896,-0.25994062770909554,0.7918595542668604,0.032217350045704314,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,173.02
2015/2/18 9:51,-0.950237391304979,-0.5370782046010305,-0.127736828806562,0.8129240820605967,0.01824678997106137,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,177.59
2015/2/18 10:51,-1.0456911625984,-0.6319783857119173,-0.127736828806562,0.8550531376480695,0.025420861360742886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,183.62
2015/2/18 11:51,-1.1252359720095844,-0.6319783857119173,-0.08366889583905085,0.9182467210292545,0.05336198151002878,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,188.33
2015/2/18 12:51,-1.3002345527141899,-0.6319783857119173,0.04853490306348269,1.002504832204176,0.01824678997106137,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,179.6
2015/2/18 13:51,-1.395688324007611,-0.5370782046010305,0.1807387019660162,1.171021054554043,0.01145030128609993,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,173.47
2015/2/18 14:51,-1.3002345527141899,-0.5370782046010305,0.09260283603099387,1.3816663324913585,-0.009694330178224533,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,183.75
2015/2/18 15:51,-0.8706925818937946,-0.5370782046010305,-0.1718047617740732,1.5080534992537287,0.039391421435385834,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,180.09
2015/2/18 16:51,-0.4252416491911628,-0.7110618699709896,-0.48028029254665144,1.4448599158725437,0.032217350045704314,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,173.23
2015/2/18 17:51,-0.07524448778195207,-0.7110618699709896,-0.6565520244166961,1.3395372769038858,0.05336198151002878,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,149.87
2015/2/18 18:51,0.29066163550949575,-0.979945716451836,-0.8768916892542521,1.1288919989665702,0.032217350045704314,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,152.28
2015/2/18 19:51,0.5452050256252857,-1.0748458975627229,-0.9650275551892744,0.8129240820605967,0.01824678997106137,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,143.15
2015/2/18 20:51,0.7202036063298908,-1.2488295629326822,-1.0531634211242968,0.5601497485358083,-0.009694330178224533,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,130.61
2015/2/18 21:51,0.9111111489167335,-1.0748458975627229,-1.0531634211242968,0.3705689983922291,0.025420861360742886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,120.34
2015/2/18 22:51,0.8156573776233121,-1.2488295629326822,-1.0531634211242968,0.32843994280478034,0.01824678997106137,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,111.75
2015/2/18 23:51,0.8156573776233121,-1.5018967125617142,-1.141299287059319,0.2652463594235713,0.01824678997106137,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,113.74
2015/2/19 0:51,0.8156573776233121,-1.5018967125617142,-1.141299287059319,0.3705689983922291,0.025420861360742886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,114.38
2015/2/19 1:51,0.7202036063298908,-1.596796893672601,-1.141299287059319,0.5601497485358083,0.01824678997106137,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,115.96
2015/2/19 2:51,0.5452050256252857,-1.1539293818217953,-0.9650275551892744,0.6233433319170174,0.025420861360742886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,109.45
2015/2/19 3:51,0.020209283511469302,-0.8059620510818767,-0.7006199573842073,0.7286659708856753,0.025420861360742886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,99.94
2015/2/19 4:51,-0.25024306848655714,-0.36309453923107116,-0.39214442661162907,0.7286659708856753,0.032217350045704314,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,107.82
2015/2/19 5:51,-0.4252416491911628,-0.36309453923107116,-0.30400856067660675,0.7497304986794117,0.039391421435385834,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,115.17
2015/2/19 6:51,-0.6002402298957679,-0.1891108738611118,-0.08366889583905085,0.7497304986794117,0.039391421435385834,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,145.05
2015/2/19 7:51,-0.6797850393069524,-0.1891108738611118,-0.03960096287153966,0.6865369152982026,0.025420861360742886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,164.99
2015/2/19 8:51,-0.8706925818937946,-0.09421069275022491,0.13667076899850505,0.6233433319170174,0.01824678997106137,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,182.33
2015/2/19 9:51,-0.8706925818937946,-0.1891108738611118,0.04853490306348269,0.5812142763295447,0.01145030128609993,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,189.41
2015/2/19 10:51,-0.950237391304979,-0.28401105497199874,0.04853490306348269,0.4758916373608869,0.032217350045704314,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,189.53
2015/2/19 11:51,-1.0456911625984,-0.1891108738611118,0.1807387019660162,0.4337625817734382,0.025420861360742886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,184.11
2015/2/19 12:51,-1.2206897433030057,-0.01512720849115247,0.4892142327385945,0.539085220742096,0.025420861360742886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,189.58
2015/2/19 13:51,-1.2206897433030057,0.07977297261973441,0.5773500986736169,0.6444078597107538,0.032217350045704314,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,185.75
2015/2/19 14:51,-1.2206897433030057,0.07977297261973441,0.5773500986736169,0.770795026473124,0.032217350045704314,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,177.37
2015/2/19 15:51,-1.0456911625984,0.07977297261973441,0.4010783668035721,0.8761176654417818,0.025420861360742886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,180.21
2015/2/19 16:51,-0.6797850393069524,-0.01512720849115247,0.09260283603099387,0.9603757766167272,0.01145030128609993,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,155.36
2015/2/19 17:51,-0.25024306848655714,-0.09421069275022491,-0.21587269474158438,0.8550531376480695,0.01824678997106137,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,145.47
2015/2/19 18:51,0.11566305480489067,-0.1891108738611118,-0.48028029254665144,0.7497304986794117,0.025420861360742886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,139.11
2015/2/19 19:51,0.4656602162141014,-0.36309453923107116,-0.7006199573842073,0.539085220742096,-0.009694330178224533,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,138.3
2015/2/19 20:51,0.8156573776233121,-0.6319783857119173,-0.8768916892542521,0.22311730383612252,0.01145030128609993,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,129.64
2015/2/19 21:51,0.8156573776233121,-0.7110618699709896,-0.9209596222217632,0.012472025898806884,0.01824678997106137,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,104.85
2015/2/19 22:51,0.9906559583279178,-1.0748458975627229,-1.0531634211242968,-0.15604419645106,-0.009694330178224533,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,98.91
2015/2/19 23:51,0.9906559583279178,-0.979945716451836,-1.0090954881567855,-0.19817325203850875,-0.009694330178224533,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,95.15
2015/2/20 0:51,0.9111111489167335,-0.7110618699709896,-0.9209596222217632,-0.2824313632134542,0.01824678997106137,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,102.85
2015/2/20 1:51,0.8156573776233121,-0.5370782046010305,-0.8328237562867409,-0.17710872424479635,0.01824678997106137,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,108.12
2015/2/20 2:51,0.4656602162141014,-0.36309453923107116,-0.7006199573842073,-0.13497966865732364,-0.009694330178224533,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,99.42
2015/2/20 3:51,0.11566305480489067,-0.28401105497199874,-0.5243482255141626,-0.13497966865732364,0.01824678997106137,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,98.09
2015/2/20 4:51,-0.15478929719313636,-0.09421069275022491,-0.30400856067660675,-0.07178608527613853,0.025420861360742886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,98.78
2015/2/20 5:51,-0.504786458602347,-0.01512720849115247,-0.03960096287153966,-0.050721557482402174,0.032217350045704314,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,108.74
2015/2/20 6:51,-0.504786458602347,-0.01512720849115247,-0.03960096287153966,-0.07178608527613853,0.032217350045704314,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,141.76
2015/2/20 7:51,-0.6002402298957679,-0.01512720849115247,0.004466970095971511,-0.11391514086358728,0.039391421435385834,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,148.15
2015/2/20 8:51,-0.7752388106003736,-0.01512720849115247,0.13667076899850505,-0.11391514086358728,0.032217350045704314,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,170.34
2015/2/20 9:51,-0.8706925818937946,-0.01512720849115247,0.2248066349335274,-0.13497966865732364,0.025420861360742886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,167.49
2015/2/20 10:51,-0.950237391304979,-0.1891108738611118,0.13667076899850505,-0.3245604188009029,0.06015847019499022,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,170.46
2015/2/20 11:51,-0.950237391304979,-0.09421069275022491,0.1807387019660162,-0.3666894743883756,0.01824678997106137,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,160.83
2015/2/20 12:51,-1.0456911625984,0.07977297261973441,0.4010783668035721,-0.3666894743883756,0.032217350045704314,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,155.92
2015/2/20 13:51,-1.0456911625984,-0.01512720849115247,0.35701043383606096,-0.30349589100716656,0.032217350045704314,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,157.29
2015/2/20 14:51,-0.950237391304979,-0.09421069275022491,0.1807387019660162,-0.13497966865732364,0.032217350045704314,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,146.6
2015/2/20 15:51,-0.6002402298957679,-0.09421069275022491,-0.03960096287153966,-0.11391514086358728,0.039391421435385834,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,138.23
2015/2/20 16:51,-0.25024306848655714,-0.1891108738611118,-0.30400856067660675,-0.13497966865732364,0.025420861360742886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,121.12
2015/2/20 17:51,-0.07524448778195207,-0.1891108738611118,-0.39214442661162907,-0.17710872424479635,0.032217350045704314,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,103.1
2015/2/20 18:51,0.19520786421607494,-0.1891108738611118,-0.48028029254665144,-0.30349589100716656,0.025420861360742886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,109.34
2015/2/20 19:51,0.6406587969187065,-0.28401105497199874,-0.7006199573842073,-0.47201211335703347,-0.009694330178224533,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,109.48
2015/2/20 20:51,0.6406587969187065,-0.28401105497199874,-0.7006199573842073,-0.7037219190880855,-0.009694330178224533,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,107.27
2015/2/20 21:51,0.7202036063298908,-0.36309453923107116,-0.7446878903517186,-0.8301090858504556,-0.009694330178224533,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,101.68
2015/2/20 22:51,0.9111111489167335,-0.28401105497199874,-0.7887558233192297,-0.9354317248191135,-0.009694330178224533,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,102.29
2015/2/20 23:51,0.8156573776233121,-0.28401105497199874,-0.7446878903517186,-1.019689835994059,0.01145030128609993,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80.46
2015/2/21 0:51,0.7202036063298908,-0.1891108738611118,-0.7006199573842073,-1.0407543637877712,0.01824678997106137,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,70.23
2015/2/21 1:51,0.5452050256252857,-0.1891108738611118,-0.6565520244166961,-0.9986253082003226,-0.009694330178224533,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,67.7
2015/2/21 2:51,0.4656602162141014,-0.1891108738611118,-0.6124840914491849,-0.914367197025401,-0.009694330178224533,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,73.98
2015/2/21 3:51,0.19520786421607494,0.07977297261973441,-0.3480764936441179,-0.914367197025401,0.01145030128609993,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,68.93
2015/2/21 4:51,0.020209283511469302,0.15885645687880687,-0.21587269474158438,-0.8722381414379283,-0.009694330178224533,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,74.81
2015/2/21 5:51,-0.25024306848655714,0.2537566379896937,0.004466970095971511,-0.7879800302630069,0.032217350045704314,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,92.9
2015/2/21 6:51,-0.32978787789774144,0.33284012224876613,0.09260283603099387,-0.7669155024692705,0.01145030128609993,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,100.88
