,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,Wind SpeedKm/h,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Weekday_0,Weekday_1,Weekday_2,Weekday_3,Weekday_4,Weekday_5,Weekday_6,Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Power consumption
2015/1/9 14:51,-0.3010091387045741,0.5185979676129953,0.5171911799770411,-0.9232436404659673,-0.08538248291222518,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,206.26
2015/1/9 15:51,0.046993544098174404,0.5185979676129953,0.04433067256946066,-0.7244516936571129,0.5560696729765745,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,179.82
2015/1/9 16:51,0.48990604948349054,0.8671464998172488,-0.2512071445602771,-0.5753577335504579,0.8854640232978501,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,147.27
2015/1/9 17:51,0.932818554868806,0.8671464998172488,-0.6649600885419099,-0.6747537069548851,1.8389739847541744,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,116.42
2015/1/9 18:51,1.1068198962701805,0.8671464998172488,-0.7831752153938051,-0.8983946471148817,2.1683683350754497,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,106.58
2015/1/9 19:51,1.3757310602541222,1.2156950320215023,-0.8422827788197526,-1.1717335739770496,0.24401186740905045,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,101.27
2015/1/9 20:51,1.4548225790729286,1.2156950320215023,-0.9013903422457001,-1.3705255207859321,-0.39744028847974955,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,98.12
2015/1/9 21:51,1.6288239204743031,1.4058124132238223,-0.9604979056716477,-1.4947704875414733,0.24401186740905045,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,98.73
2015/1/9 22:51,1.5497324016554965,1.5642435642257557,-0.8422827788197526,-1.4699214941903593,-1.3682867946898247,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,97.64
2015/1/9 23:51,1.6288239204743031,1.754360945428076,-0.8422827788197526,-1.4699214941903593,1.52691617918665,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,92.17
2015/1/10 0:51,1.2808212376715549,1.4058124132238223,-0.7240676519678575,-1.3705255207859321,0.5560696729765745,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,90.8
2015/1/10 1:51,1.1068198962701805,1.2156950320215023,-0.6649600885419099,-1.2214315606792772,0.5560696729765745,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,89.3
2015/1/10 2:51,0.7588172134674322,1.2156950320215023,-0.3103147079862246,-1.0474886072215084,0.24401186740905045,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,89.83
2015/1/10 3:51,0.5848158720660579,1.2156950320215023,-0.13299201770838198,-0.9729416271681951,-0.08538248291222518,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,90.48
2015/1/10 4:51,0.4108145306646838,1.2156950320215023,0.04433067256946066,-0.9480926338170812,0.24401186740905045,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,91.02
2015/1/10 5:51,0.4108145306646838,0.8671464998172488,-0.13299201770838198,-0.9480926338170812,0.8854640232978501,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,89.0
2015/1/10 6:51,0.4108145306646838,0.6770291186149288,-0.2512071445602771,-0.9977906205193089,0.8854640232978501,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,89.83
2015/1/10 7:51,0.2209948854995485,0.8671464998172488,0.04433067256946066,-0.9480926338170812,0.5560696729765745,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,90.83
2015/1/10 8:51,0.2209948854995485,0.6770291186149288,-0.07388445428243444,-0.8983946471148817,0.8854640232978501,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,95.73
2015/1/10 9:51,0.2209948854995485,0.6770291186149288,-0.07388445428243444,-0.9977906205193089,0.8854640232978501,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,101.31
2015/1/10 10:51,0.14190336668074208,0.6770291186149288,0.04433067256946066,-1.0474886072215084,0.24401186740905045,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,94.47
2015/1/10 11:51,0.046993544098174404,0.6770291186149288,0.16254579942135577,-0.9729416271681951,-1.3682867946898247,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,102.35
2015/1/10 12:51,0.046993544098174404,0.6770291186149288,0.16254579942135577,-0.9977906205193089,0.5560696729765745,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,94.34
2015/1/10 13:51,0.046993544098174404,0.5185979676129953,0.04433067256946066,-0.9232436404659673,0.5560696729765745,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,95.82
2015/1/10 14:51,0.14190336668074208,0.5185979676129953,-0.07388445428243444,-0.8735456537637678,0.8854640232978501,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,97.43
2015/1/10 15:51,0.14190336668074208,0.5185979676129953,-0.07388445428243444,-0.6499047136037995,0.5560696729765745,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,89.55
2015/1/10 16:51,0.48990604948349054,0.5185979676129953,-0.42852983483811974,-0.5008107534971445,1.52691617918665,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,90.57
2015/1/10 17:51,0.4108145306646838,0.5185979676129953,-0.3694222714121722,-0.4759617601460307,0.24401186740905045,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,87.59
2015/1/10 18:51,0.5848158720660579,0.6770291186149288,-0.42852983483811974,-0.6747537069548851,-0.08538248291222518,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,88.3
2015/1/10 19:51,0.6639073908848644,0.6770291186149288,-0.48763739826406727,-0.8983946471148817,0.24401186740905045,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,89.65
2015/1/10 20:51,0.5848158720660579,1.4058124132238223,-0.014776890856486887,-1.1468845806259638,0.8854640232978501,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,88.82
2015/1/10 21:51,0.7588172134674322,1.0255776508191825,-0.42852983483811974,-1.2214315606792772,-0.08538248291222518,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,87.73
2015/1/10 22:51,0.8379087322862387,1.0255776508191825,-0.48763739826406727,-1.1965825673281634,-1.3682867946898247,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,89.34
2015/1/10 23:51,0.7588172134674322,1.2156950320215023,-0.3103147079862246,-1.1717335739770496,-0.08538248291222518,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,87.45
2015/1/11 0:51,0.7588172134674322,1.4058124132238223,-0.19209958113432954,-1.12203558727485,0.5560696729765745,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,90.11
2015/1/11 1:51,0.6639073908848644,1.5642435642257557,-0.014776890856486887,-0.9977906205193089,-0.39744028847974955,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,89.19
2015/1/11 2:51,0.3159047080821162,1.754360945428076,0.5762987434029886,-0.9232436404659673,-1.3682867946898247,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,88.83
2015/1/11 3:51,0.14190336668074208,1.754360945428076,0.8127289971067788,-0.8735456537637678,-1.3682867946898247,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,89.64
2015/1/11 4:51,0.14190336668074208,1.754360945428076,0.8127289971067788,-0.8735456537637678,-1.3682867946898247,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,90.01
2015/1/11 5:51,0.14190336668074208,1.9127920964300094,0.9309441239586739,-0.848696660412654,-1.3682867946898247,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,89.07
2015/1/11 6:51,-0.12700779730319997,2.1029094776323296,1.581127321644097,-0.8735456537637678,-1.3682867946898247,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,90.57
2015/1/11 7:51,-0.03209797472063203,2.1029094776323296,1.4038046313662542,-0.8983946471148817,-1.3682867946898247,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,91.03
2015/1/11 8:51,0.046993544098174404,2.1029094776323296,1.2264819410884116,-0.8983946471148817,-0.39744028847974955,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,101.09
2015/1/11 9:51,-0.12700779730319997,2.1029094776323296,1.581127321644097,-0.8983946471148817,-0.08538248291222518,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,100.77
2015/1/11 10:51,-0.03209797472063203,1.9127920964300094,1.2264819410884116,-0.848696660412654,-0.39744028847974955,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,112.47
2015/1/11 11:51,-0.12700779730319997,2.1029094776323296,1.581127321644097,-0.848696660412654,-1.3682867946898247,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,122.34
2015/1/11 12:51,-0.03209797472063203,1.9127920964300094,1.2264819410884116,-0.8983946471148817,-0.08538248291222518,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,123.64
2015/1/11 13:51,0.046993544098174404,1.9127920964300094,1.1082668142365166,-0.8735456537637678,0.24401186740905045,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,119.34
2015/1/11 14:51,-0.03209797472063203,1.754360945428076,1.1082668142365166,-0.7989986737104262,-0.08538248291222518,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,107.42
2015/1/11 15:51,0.14190336668074208,1.5642435642257557,0.6354063068289362,-0.6002067269015718,1.52691617918665,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,96.53
2015/1/11 16:51,0.4108145306646838,1.754360945428076,0.39897605312514595,-0.45111276679491685,0.8854640232978501,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,90.63
2015/1/11 17:51,0.5848158720660579,1.754360945428076,0.2216533628473033,-0.42626377344380295,0.8854640232978501,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,89.58
2015/1/11 18:51,0.8379087322862387,1.5642435642257557,-0.19209958113432954,-0.6002067269015718,1.52691617918665,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,88.96
2015/1/11 19:51,1.1068198962701805,1.5642435642257557,-0.48763739826406727,-0.9232436404659673,0.5560696729765745,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,88.86
2015/1/11 20:51,1.4548225790729286,1.5642435642257557,-0.7831752153938051,-1.12203558727485,0.8854640232978501,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,89.5
2015/1/11 21:51,1.3757310602541222,1.5642435642257557,-0.7240676519678575,-1.1965825673281634,1.52691617918665,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,87.86
2015/1/11 22:51,1.3757310602541222,1.754360945428076,-0.6058525251159624,-1.2214315606792772,0.5560696729765745,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,89.0
2015/1/11 23:51,1.3757310602541222,1.754360945428076,-0.6058525251159624,-1.2214315606792772,0.5560696729765745,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,89.96
